nid,ip,name
0,192.168.0.1,
1,76.73.172.233,dynamic-76-73-172-233.knology.net
2,76.73.167.198,76-73-167-198.knology.net
3,76.73.166.126,76-73-166-126.knology.net
4,76.73.166.125,76-73-166-125.knology.net
5,69.73.0.139,static-69-73-0-139.knology.net
6,75.76.127.229,user-75-76-127-229.knology.net
7,206.223.119.37,10gigabitethernet4-1.core1.chi1.he.NET
8,216.66.76.182,ohio-state-university.10gigabitethernet9-4.core1.chi1.he.net
9,199.218.38.18,clmbn-r0-xe-1-1-1s100.core.oar.net
10,199.218.38.26,clmbk-r9-xe-1-0-0s100.core.oar.net
11,199.18.169.2,kc3-teng1-4s330.ohio-dmz.net
12,164.107.2.194,kc1-teng1-20.net.ohio-state.edu
13,164.107.2.210,kc2-gig0-0-2.net.ohio-state.edu
14,164.107.2.1,man1-lo0.net.ohio-state.edu
15,164.107.2.81,tc1-forg1-4.net.ohio-state.edu
16,164.107.2.114,tc2-gig0-0-0.net.ohio-state.edu
17,164.107.2.2,sf1-lo0.net.ohio-state.edu
18,164.107.2.3,tc4-lo0.net.ohio-state.edu
19,164.107.2.4,cx1-lo0.net.ohio-state.edu
20,164.107.2.5,tc2-lo0.net.ohio-state.edu
21,199.218.38.34,clmbk-r9-xe-1-1-1s100.core.oar.net
22,164.107.2.6,kc3-lo1.net.ohio-state.edu
23,164.107.2.7,knight1-lo0.net.ohio-state.edu
24,164.107.2.8,kc3-lo0.net.ohio-state.edu
25,164.107.2.9,cuy1-lo0.net.ohio-state.edu
26,164.107.2.150,se4-forg2-4.net.ohio-state.edu
27,164.107.2.10,se3-lo0.net.ohio-state.edu
28,164.107.2.11,kc6-lo0.net.ohio-state.edu
29,164.107.2.12,new1-lo0.net.ohio-state.edu
30,164.107.2.13,kc2-lo0.net.ohio-state.edu
31,164.107.2.14,lazarus1-lo0.net.ohio-state.edu
32,164.107.2.15,tc6-lo0.net.ohio-state.edu
33,164.107.2.17,kc6-teng8-4.net.ohio-state.edu
34,164.107.2.18,kc1-teng1-14.net.ohio-state.edu
35,164.107.2.218,tc6-teng2-2.net.ohio-state.edu
36,164.107.2.20,wsu-l0.net.ohio-state.edu
37,164.107.2.21,tc1-lo0.net.ohio-state.edu
38,164.107.2.22,mar1-lo0.net.ohio-state.edu
39,164.107.2.23,kc1-lo0.net.ohio-state.edu
40,164.107.2.25,kc6-teng8-6.net.ohio-state.edu
41,164.107.2.26,socc-dc2b-teng3-1.net.ohio-state.edu
42,164.107.2.28,lima1-lo0.net.ohio-state.edu
43,164.107.2.29,se4-lo0.net.ohio-state.edu
44,164.107.2.30,dsa1-lo0.net.ohio-state.edu
45,164.107.2.31,summit1445-lo0.net.ohio-state.edu
46,164.107.2.118,
47,164.107.2.32,
48,164.107.2.33,fsr1-lo0.net.ohio-state.edu
49,164.107.2.34,oardc1-lo0.net.ohio-state.edu
50,164.107.2.35,kc6-lo1.net.ohio-state.edu
51,164.107.2.37,tc4-teng8-6.net.ohio-state.edu
52,164.107.2.161,tc4-teng8-4.net.ohio-state.edu
53,164.107.2.38,tc-dc2a-teng3-1.net.ohio-state.edu
54,164.107.2.41,tc2-ser0-1-4c0.net.ohio-state.edu
55,164.107.2.42,taylor211.net.ohio-state.edu
56,164.107.2.45,tc2-gig0-0-3s1709.net.ohio-state.edu
57,164.107.2.46,tennis1-fa0-1.net.ohio-state.edu
58,164.107.2.48,pres1-lo0.net.ohio-state.edu
59,164.107.2.49,socc-dc2b-lo0.net.ohio-state.edu
60,164.107.2.51,tennis1-lo0.net.ohio-state.edu
61,164.107.2.53,tc2-gig0-0-3s1710.net.ohio-state.edu
62,164.107.2.54,cx1-fa0-0.net.ohio-state.edu
63,164.107.2.57,tc2-mul2.net.ohio-state.edu
64,164.107.2.58,knight1-mul2.net.ohio-state.edu
65,164.107.2.61,tc2-gig0-0-3s1708.net.ohio-state.edu
66,164.107.2.62,sf1-fa0-1.net.ohio-state.edu
67,164.107.2.65,kc2-gig0-0-3s349.net.ohio-state.edu
68,164.107.2.66,mar1-gig0-0-0s349.net.ohio-state.edu
69,164.107.2.69,tc2-gig0-0-3s1701.net.ohio-state.edu
70,164.107.2.70,lima1-ser1-0.net.ohio-state.edu
71,164.107.2.73,kc2-gig0-0-3s348.net.ohio-state.edu
72,164.107.2.74,new1-gig0-0-0s348.net.ohio-state.edu
73,164.107.2.77,tc2-gig0-0-3s1711.net.ohio-state.edu
74,164.107.2.78,dsa1-gig0-3.net.ohio-state.edu
75,164.107.2.82,kc1-forg2-4.net.ohio-state.edu
76,164.107.2.85,tc2-gig0-0-3s1705.net.ohio-state.edu
77,164.107.2.86,gh1-fa0-1.net.ohio-state.edu
78,164.107.2.89,
79,164.107.2.90,tctest-asr1002.net.ohio-state.edu
80,164.107.2.93,tc2-gig0-0-3s1706.net.ohio-state.edu
81,164.107.2.94,pres1-fa0-1.net.ohio-state.edu
82,164.107.2.101,tc2-gig0-0-3s1707.net.ohio-state.edu
83,164.107.2.102,lazarus1-fa0-1.net.ohio-state.edu
84,164.107.2.105,kc2-gig0-0-3s347.net.ohio-state.edu
85,164.107.2.106,lima1-gig0-0-0s347.net.ohio-state.edu
86,164.107.2.109,tc2-gig0-0-3s1846.net.ohio-state.edu
87,164.107.2.110,oardc1-gig0-0-0s1846.net.ohio-state.edu
88,164.107.2.113,tc1-gig5-45.net.ohio-state.edu
89,164.107.2.117,tc1-vl812.net.ohio-state.edu
90,164.107.2.121,tc2-gig0-0-3s1847.net.ohio-state.edu
91,164.107.2.122,lima1-gig0-0-0s1847.net.ohio-state.edu
92,164.107.2.125,tc4-gig4-25.net.ohio-state.edu
93,164.107.2.126,tc2-gig0-0-2.net.ohio-state.edu
94,164.107.2.132,adc1-lo0.net.ohio-state.edu
95,164.107.2.133,tc-dc2a-lo0.net.ohio-state.edu
96,164.107.2.134,tctest1.net.ohio-state.edu
97,164.107.2.135,dvm1-lo0.net.ohio-state.edu
98,164.107.2.136,kc7-lo0.net.ohio-state.edu
99,164.107.2.137,se7-lo0.net.ohio-state.edu
100,164.107.2.139,jackson1-lo0.net.ohio-state.edu
101,164.107.3.34,kc7-vl2045.net.ohio-state.edu
102,164.107.4.81,kc6-vl2062.net.ohio-state.edu
103,164.107.2.141,tc1-vl823.net.ohio-state.edu
104,164.107.2.142,
105,164.107.2.145,kc1-vl589.net.ohio-state.edu
106,164.107.2.146,adc1-gig0-2s2208.net.ohio-state.edu
107,164.107.2.149,kc1-forg2-3.net.ohio-state.edu
108,164.107.2.153,kc6-teng8-1.net.ohio-state.edu
109,164.107.2.154,se3-teng8-2.net.ohio-state.edu
110,164.107.2.157,kc6-teng8-3.net.ohio-state.edu
111,164.107.2.158,tc4-teng8-1.net.ohio-state.edu
112,164.107.2.162,tc1-teng6-4.net.ohio-state.edu
113,164.107.2.165,tc2-ser0-1-2c0.net.ohio-state.edu
114,164.107.2.166,caldwell1-ser0-3-0.net.ohio-state.edu
115,164.107.2.169,tc2-gig0-0-3s1848.net.ohio-state.edu
116,164.107.2.170,new1-gig0-0-0s1848.net.ohio-state.edu
117,164.107.2.173,tc2-ser0-1-0c0.net.ohio-state.edu
118,164.107.2.174,jackson1-ser0-1-0.net.ohio-state.edu
119,164.107.2.177,tc2-gig0-0-3s1713.net.ohio-state.edu
120,164.107.2.178,
121,164.107.2.181,tc2-ser0-1-1c0.net.ohio-state.edu
122,164.107.2.182,adc1-ser1-0c0.net.ohio-state.edu
123,164.107.2.185,se3-teng8-3.net.ohio-state.edu
124,164.107.2.221,se3-teng7-1.net.ohio-state.edu
125,164.107.2.186,tc4-teng8-2.net.ohio-state.edu
126,164.107.2.189,se4-forg2-3.net.ohio-state.edu
127,164.107.2.190,tc1-forg2-4.net.ohio-state.edu
128,164.107.2.193,kc3-teng1-1.net.ohio-state.edu
129,164.107.2.201,kc6-gig4-25.net.ohio-state.edu
130,164.107.2.202,kc2-gig0-0-0.net.ohio-state.edu
131,164.107.2.205,tc2-gig0-0-3s1704.net.ohio-state.edu
132,164.107.2.206,fsr1-fa0-0.net.ohio-state.edu
133,164.107.2.209,kc1-gig5-47.net.ohio-state.edu
134,164.107.2.213,kc2-gig0-0-3s350.net.ohio-state.edu
135,164.107.2.214,man1-gig0-0-0s350.net.ohio-state.edu
136,164.107.2.217,kc3-teng1-3.net.ohio-state.edu
137,164.107.2.222,se4-teng7-1.net.ohio-state.edu
138,164.107.2.225,kc3-teng1-4s1720.net.ohio-state.edu
139,164.107.2.226,
140,164.107.2.229,tc2-gig0-0-3s1849.net.ohio-state.edu
141,164.107.2.230,mar1-gig0-0-0s1849.net.ohio-state.edu
142,164.107.2.233,kc2-gig0-0-3s346.net.ohio-state.edu
143,164.107.2.234,oardc1-gig0-0-0s346.net.ohio-state.edu
144,164.107.2.237,tc6-teng2-4s1721.net.ohio-state.edu
145,164.107.2.238,
146,164.107.2.241,tc2-gig0-0-3s1703.net.ohio-state.edu
147,164.107.2.242,adc1-gig0-3.net.ohio-state.edu
148,164.107.2.245,tc2-gig0-0-3s1700.net.ohio-state.edu
149,164.107.2.246,
150,164.107.2.249,tc2-gig0-0-3s1850.net.ohio-state.edu
151,164.107.2.250,man1-gig0-0-0s1850.net.ohio-state.edu
152,164.107.2.253,tc1-teng7-2.net.ohio-state.edu
153,164.107.2.254,tc6-teng2-1.net.ohio-state.edu
154,164.107.3.1,kc1-vl2142.net.ohio-state.edu
155,164.107.3.7,
156,164.107.3.10,
157,164.107.3.33,kc6-vl2044.net.ohio-state.edu
158,164.107.3.35,fw-kc7-auxiliary.net.ohio-state.edu
159,164.107.3.41,se4-vl2054.net.ohio-state.edu
160,164.107.3.42,se7-vl2055.net.ohio-state.edu
161,164.107.3.43,fw-se7-auxiliary.net.ohio-state.edu
162,164.107.3.65,
163,164.107.10.18,
164,164.107.3.81,tc4-vl4001.net.ohio-state.edu
165,164.107.3.94,
166,164.107.3.129,kc6-vl509.net.ohio-state.edu
167,164.107.3.132,swampcam.ag.ohio-state.edu
168,164.107.3.145,tc-hsrp-vl2000.net.ohio-state.edu
169,164.107.3.147,tc4-vl2000.net.ohio-state.edu
170,164.107.3.150,tc1-fw.net.ohio-state.edu
171,164.107.1.34,
172,164.107.3.161,
173,164.107.3.193,lazarus1-fa0-0s13.net.ohio-state.edu
174,164.107.3.195,voip-164-107-3-195.units.ohio-state.edu
175,164.107.3.196,voip-164-107-3-196.units.ohio-state.edu
176,164.107.3.198,voip-164-107-3-198.units.ohio-state.edu
177,164.107.3.199,voip-164-107-3-199.units.ohio-state.edu
178,164.107.3.203,voip-164-107-3-203.units.ohio-state.edu
179,164.107.3.204,voip-164-107-3-204.units.ohio-state.edu
180,164.107.3.205,voip-164-107-3-205.units.ohio-state.edu
181,164.107.3.206,
182,164.107.3.209,
183,164.107.3.210,ta211-fw-net-01.admin.ohio-state.edu
184,164.107.3.211,ta211-net01.admin.ohio-state.edu
185,164.107.3.213,ta211-lj02.admin.ohio-state.edu
186,164.107.3.215,ta211s01.admin.ohio-state.edu
187,164.107.3.217,ta211s03.admin.ohio-state.edu
188,164.107.3.222,
189,164.107.3.241,tc1-vl847.net.ohio-state.edu
190,140.254.6.1,kc1-vl684.net.ohio-state.edu
191,140.254.6.5,
192,140.254.6.7,
193,140.254.6.12,
194,140.254.6.15,
195,140.254.6.18,
196,140.254.6.22,exchange.imres.med.ohio-state.edu
197,140.254.6.24,
198,140.254.6.25,
199,140.254.6.26,
200,140.254.6.28,
201,140.254.6.29,
202,140.254.6.30,
203,140.254.6.31,
204,140.254.6.36,
205,140.254.6.40,
206,140.254.6.41,
207,140.254.6.74,
208,140.254.6.83,
209,140.254.6.84,
210,140.254.6.86,
211,140.254.6.87,
212,140.254.6.90,
213,140.254.6.91,
214,140.254.6.92,
215,140.254.6.93,
216,140.254.6.95,
217,140.254.6.96,
218,140.254.6.101,
219,140.254.6.102,
220,140.254.6.103,
221,140.254.6.104,
222,140.254.6.106,spin.med.ohio-state.edu
223,140.254.6.108,
224,140.254.6.111,imres321.imres.med.ohio-state.edu
225,140.254.6.112,imres232.imres.med.ohio-state.edu
226,140.254.6.114,imres234.imres.med.ohio-state.edu
227,140.254.6.130,vpn.asc.ohio-state.edu
228,140.254.6.131,
229,140.254.6.132,
230,140.254.6.133,
231,140.254.6.137,
232,140.254.6.253,bomgar.asc.ohio-state.edu
233,140.254.7.1,tc4-gig4-39.net.ohio-state.edu
234,140.254.7.3,
235,140.254.8.0,
236,140.254.8.1,tc4-vl203.net.ohio-state.edu
237,140.254.8.2,
238,140.254.8.3,
239,140.254.8.4,
240,140.254.8.5,
241,140.254.8.6,
242,140.254.8.7,
243,140.254.8.8,
244,140.254.8.9,
245,140.254.8.10,
246,140.254.8.11,
247,140.254.8.12,
248,140.254.8.13,
249,140.254.8.14,
250,140.254.8.15,
251,140.254.8.16,
252,140.254.8.17,
253,140.254.8.18,
254,140.254.8.19,
255,140.254.8.20,
256,140.254.8.21,
257,140.254.8.22,
258,140.254.8.23,
259,140.254.8.24,
260,140.254.8.25,
261,140.254.8.26,
262,140.254.8.27,
263,140.254.8.28,
264,140.254.8.29,
265,140.254.8.30,
266,140.254.8.31,
267,140.254.8.32,
268,140.254.8.33,
269,140.254.8.34,
270,140.254.8.35,
271,140.254.8.36,
272,140.254.8.37,
273,140.254.8.38,
274,140.254.8.39,
275,140.254.8.40,
276,140.254.8.41,
277,140.254.8.42,
278,140.254.8.43,
279,140.254.8.44,
280,140.254.8.45,
281,140.254.8.46,
282,140.254.8.47,
283,140.254.8.48,
284,140.254.8.49,
285,140.254.8.50,
286,140.254.8.51,
287,140.254.8.52,
288,140.254.8.53,
289,140.254.8.54,
290,140.254.8.55,
291,140.254.8.56,
292,140.254.8.57,
293,140.254.8.58,
294,140.254.8.59,
295,140.254.8.60,
296,140.254.8.61,
297,140.254.8.62,
298,140.254.8.63,
299,140.254.8.64,
300,140.254.8.65,
301,140.254.8.66,
302,140.254.8.67,
303,140.254.8.68,
304,140.254.8.69,
305,140.254.8.70,
306,140.254.8.71,
307,140.254.8.72,
308,140.254.8.73,
309,140.254.8.74,
310,140.254.8.75,
311,140.254.8.76,
312,140.254.8.77,
313,140.254.8.78,
314,140.254.8.79,
315,140.254.8.80,
316,140.254.8.81,
317,140.254.8.82,
318,140.254.8.83,
319,140.254.8.84,
320,140.254.8.85,
321,140.254.8.86,
322,140.254.8.87,
323,140.254.8.88,
324,140.254.8.89,
325,140.254.8.90,
326,140.254.8.91,
327,140.254.8.92,
328,140.254.8.93,
329,140.254.8.94,
330,140.254.8.95,
331,140.254.8.96,
332,140.254.8.97,
333,140.254.8.98,
334,140.254.8.99,
335,140.254.8.100,
336,140.254.8.101,
337,140.254.8.102,
338,140.254.8.103,
339,140.254.8.104,
340,140.254.8.105,
341,140.254.8.106,
342,140.254.8.107,
343,140.254.8.108,
344,140.254.8.109,
345,140.254.8.110,
346,140.254.8.111,
347,140.254.8.112,
348,140.254.8.113,
349,140.254.8.114,
350,140.254.8.115,
351,140.254.8.116,
352,140.254.8.117,
353,140.254.8.118,
354,140.254.8.119,
355,140.254.8.120,
356,140.254.8.121,
357,140.254.8.122,
358,140.254.8.123,
359,140.254.8.124,
360,140.254.8.125,
361,140.254.8.126,
362,140.254.8.127,
363,140.254.8.128,
364,140.254.8.129,
365,140.254.8.130,
366,140.254.8.131,
367,140.254.8.132,
368,140.254.8.133,
369,140.254.8.134,
370,140.254.8.135,
371,140.254.8.136,
372,140.254.8.137,
373,140.254.8.138,
374,140.254.8.139,
375,140.254.8.140,
376,140.254.8.141,
377,140.254.8.142,
378,140.254.8.143,
379,140.254.8.144,
380,140.254.8.145,
381,140.254.8.146,
382,140.254.8.147,
383,140.254.8.148,
384,140.254.8.149,
385,140.254.8.150,
386,140.254.8.151,
387,140.254.8.152,
388,140.254.8.153,
389,140.254.8.154,
390,140.254.8.155,
391,140.254.8.156,
392,140.254.8.157,
393,140.254.8.158,
394,140.254.8.159,
395,140.254.8.160,
396,140.254.8.161,
397,140.254.8.162,
398,140.254.8.163,
399,140.254.8.164,
400,140.254.8.165,
401,140.254.8.166,
402,140.254.8.167,
403,140.254.8.168,
404,140.254.8.169,
405,140.254.8.170,
406,140.254.8.171,
407,140.254.8.172,
408,140.254.8.173,
409,140.254.8.174,
410,140.254.8.175,
411,140.254.8.176,
412,140.254.8.177,
413,140.254.8.178,
414,140.254.8.179,
415,140.254.8.180,
416,140.254.8.181,
417,140.254.8.182,
418,140.254.8.183,
419,140.254.8.184,
420,140.254.8.185,
421,140.254.8.186,
422,140.254.8.187,
423,140.254.8.188,
424,140.254.8.189,
425,140.254.8.190,
426,140.254.8.191,
427,140.254.8.192,
428,140.254.8.193,
429,140.254.8.194,
430,140.254.8.195,
431,140.254.8.196,
432,140.254.8.197,
433,140.254.8.198,
434,140.254.8.199,
435,140.254.8.200,
436,140.254.8.201,
437,140.254.8.202,
438,140.254.8.203,
439,140.254.8.204,
440,140.254.8.205,
441,140.254.8.206,
442,140.254.8.207,
443,140.254.8.208,
444,140.254.8.209,
445,140.254.8.210,
446,140.254.8.211,
447,140.254.8.212,
448,140.254.8.213,
449,140.254.8.214,
450,140.254.8.215,
451,140.254.8.216,
452,140.254.8.217,
453,140.254.8.218,
454,140.254.8.219,
455,140.254.8.220,
456,140.254.8.221,
457,140.254.8.222,
458,140.254.8.223,
459,140.254.8.224,
460,140.254.8.225,
461,140.254.8.226,
462,140.254.8.227,
463,140.254.8.228,
464,140.254.8.229,
465,140.254.8.230,
466,140.254.8.231,
467,140.254.8.232,
468,140.254.8.233,
469,140.254.8.234,
470,140.254.8.235,
471,140.254.8.236,
472,140.254.8.237,
473,140.254.8.238,
474,140.254.8.239,
475,140.254.8.240,
476,140.254.8.241,
477,140.254.8.242,
478,140.254.8.243,
479,140.254.8.244,
480,140.254.8.245,
481,140.254.8.246,
482,140.254.8.247,
483,140.254.8.248,
484,140.254.8.249,
485,140.254.8.250,
486,140.254.8.251,
487,140.254.8.252,
488,140.254.8.253,
489,140.254.8.254,
490,140.254.8.255,
491,128.146.5.7,cio-cas01.osuaddev.osu.edu
492,128.146.5.8,cio-cas02.osuaddev.osu.edu
493,128.146.5.27,mail-mta7.it.ohio-state.edu
494,128.146.5.45,cio-test-cas01.osuad.ociotest.osu.edu
495,128.146.5.46,cio-test-cas02.osuad.ociotest.osu.edu
496,128.146.5.72,email.ociotest.osu.edu
497,128.146.6.1,se3-vl194.net.ohio-state.edu
498,128.146.6.2,bilbo.stat.osu.edu
499,128.146.6.4,aragorn.stat.osu.edu
500,128.146.6.5,frodo.stat.osu.edu
501,128.146.6.6,sam.stat.osu.edu
502,128.146.6.7,merry.stat.osu.edu
503,128.146.6.8,pippin.stat.osu.edu
504,128.146.6.9,legolas.stat.osu.edu
505,128.146.6.10,gimli.stat.osu.edu
506,128.146.6.14,treebeard.stat.osu.edu
507,128.146.6.15,weathertop.stat.osu.edu
508,128.146.6.16,shire.stat.osu.edu
509,128.146.6.17,rivendell.stat.osu.edu
510,128.146.6.18,rohan.stat.osu.edu
511,128.146.6.19,gondor.stat.osu.edu
512,128.146.6.20,mordor.stat.osu.edu
513,128.146.6.21,sauron.stat.osu.edu
514,128.146.6.22,mirkwood.stat.osu.edu
515,128.146.6.23,lorien.stat.osu.edu
516,128.146.6.24,balrog.stat.osu.edu
517,128.146.6.25,moria.stat.osu.edu
518,128.146.6.26,theoden.stat.osu.edu
519,128.146.6.27,eowyn.stat.osu.edu
520,128.146.6.28,eomer.stat.osu.edu
521,128.146.6.29,elrond.stat.osu.edu
522,128.146.6.30,arwen.stat.osu.edu
523,128.146.6.31,eldarion.stat.osu.edu
524,128.146.6.32,gollum.stat.osu.edu
525,128.146.6.40,borel.stat.osu.edu
526,128.146.6.41,columbus.stat.osu.edu
527,128.146.6.42,zynec.stat.osu.edu
528,128.146.6.46,cadiz.stat.osu.edu
529,128.146.6.47,aurora.stat.osu.edu
530,128.146.6.48,pythia.stat.osu.edu
531,128.146.6.49,aqua.stat.osu.edu
532,128.146.6.50,aleph.stat.osu.edu
533,128.146.6.51,normal.stat.osu.edu
534,128.146.6.53,peka.stat.osu.edu
535,128.146.6.57,mendel.stat.osu.edu
536,128.146.6.59,shakti.stat.osu.edu
537,128.146.6.60,spatial.stat.osu.edu
538,128.146.6.61,mercury.stat.osu.edu
539,128.146.6.62,tibia.stat.osu.edu
540,128.146.7.4,trad.stat.ohio-state.edu
541,128.146.7.5,metheglyn.stat.osu.edu
542,128.146.7.6,capsimel.stat.ohio-state.edu
543,128.146.7.8,sccm-stt1.stat.osu.edu
544,128.146.7.9,braggott.stat.osu.edu
545,128.146.7.10,pyment.stat.ohio-state.edu
546,128.146.7.16,www.stat.osu.edu
547,128.146.7.17,osu.causeweb.org
548,128.146.7.18,scs.stat.osu.edu
549,128.146.7.19,www.inqueri.org
550,128.146.7.20,gsda.stat.osu.edu
551,128.146.7.21,conference.stat.osu.edu
552,128.146.7.22,stat135.stat.osu.edu
553,128.146.7.23,sses.stat.osu.edu
554,128.146.7.25,vpn.stat.osu.edu
555,128.146.7.26,test4.stat.osu.edu
556,128.146.7.27,test3.stat.osu.edu
557,128.146.7.28,test2.stat.osu.edu
558,128.146.7.29,test.stat.osu.edu
559,128.146.7.30,support.stat.osu.edu
560,128.146.7.31,support2.stat.osu.edu
561,128.146.8.50,
562,128.146.8.51,
563,128.146.10.1,kc6-vl3206.net.ohio-state.edu
564,128.146.10.11,
565,128.146.10.16,
566,128.146.10.26,
567,128.146.10.28,
568,128.146.10.33,
569,128.146.10.37,
570,128.146.10.45,
571,128.146.10.47,
572,128.146.10.48,
573,128.146.10.49,
574,128.146.10.56,
575,128.146.10.57,
576,128.146.10.58,
577,128.146.10.64,
578,128.146.10.66,
579,128.146.10.68,
580,128.146.10.71,
581,128.146.10.81,
582,128.146.10.83,
583,128.146.10.86,
584,128.146.10.89,
585,128.146.10.91,
586,128.146.10.92,
587,128.146.10.93,
588,199.218.38.14,clmbn-r0-xe-1-1-0s100.core.oar.net
589,128.146.10.95,
590,128.146.10.98,
591,128.146.10.99,
592,128.146.10.101,
593,128.146.10.103,
594,128.146.10.110,
595,128.146.10.115,
596,128.146.10.120,
597,128.146.10.127,
598,128.146.10.131,
599,128.146.10.134,
600,128.146.10.147,
601,128.146.10.149,
602,128.146.10.151,
603,128.146.10.153,
604,128.146.10.156,
605,128.146.10.157,
606,128.146.10.161,
607,128.146.10.165,
608,128.146.10.166,
609,128.146.10.168,
610,128.146.10.174,
611,128.146.10.178,
612,128.146.10.180,
613,128.146.10.187,
614,128.146.10.189,
615,128.146.10.196,
616,128.146.10.199,
617,128.146.10.204,
618,128.146.10.206,
619,128.146.10.210,
620,128.146.10.211,
621,128.146.10.213,
622,128.146.10.218,
623,128.146.10.220,
624,128.146.10.221,
625,128.146.10.226,
626,128.146.10.229,
627,128.146.10.230,
628,128.146.10.231,
629,128.146.10.232,
630,128.146.10.235,
631,128.146.10.237,
632,128.146.10.241,
633,128.146.10.242,
634,128.146.10.243,
635,128.146.10.252,
636,128.146.10.253,
