parent,child,rtt
192.168.0.1,76.73.172.233,47.00
192.168.0.1,76.73.172.233,0.00
76.73.172.233,76.73.167.198,46.00
76.73.172.233,76.73.167.198,0.00
76.73.167.198,76.73.166.126,16.00
76.73.167.198,76.73.166.126,15.00
76.73.166.126,76.73.166.125,15.00
76.73.166.126,76.73.166.125,0.00
76.73.166.125,69.73.0.139,31.00
76.73.166.125,69.73.0.139,16.00
69.73.0.139,75.76.127.229,16.00
75.76.127.229,206.223.119.37,16.00
206.223.119.37,216.66.76.182,63.00
206.223.119.37,216.66.76.182,47.00
216.66.76.182,199.218.38.18,47.00
199.218.38.18,199.218.38.26,46.00
199.218.38.26,199.18.169.2,47.00
199.218.38.34,199.18.169.2,47.00
199.18.169.2,164.107.2.194,62.00
199.18.169.2,164.107.2.194,78.00
164.107.2.194,164.107.2.210,78.00
164.107.2.210,164.107.2.1,62.00
164.107.2.194,164.107.2.81,46.00
164.107.2.81,164.107.2.114,47.00
164.107.2.114,164.107.2.2,62.00
164.107.2.81,164.107.2.3,47.00
164.107.2.114,164.107.2.4,62.00
164.107.2.81,164.107.2.5,47.00
199.218.38.18,199.218.38.34,46.00
199.218.38.14,199.218.38.34,47.00
199.218.38.34,164.107.2.6,62.00
164.107.2.114,164.107.2.7,47.00
199.218.38.34,164.107.2.8,62.00
164.107.2.114,164.107.2.9,62.00
164.107.2.194,164.107.2.150,94.00
164.107.2.150,164.107.2.10,94.00
164.107.2.194,164.107.2.11,78.00
164.107.2.210,164.107.2.12,63.00
164.107.2.194,164.107.2.13,78.00
164.107.2.114,164.107.2.14,47.00
199.18.169.2,164.107.2.15,47.00
164.107.2.194,164.107.2.17,46.00
164.107.2.194,164.107.2.17,47.00
199.18.169.2,164.107.2.18,62.00
164.107.4.81,164.107.2.18,63.00
199.18.169.2,164.107.2.218,62.00
164.107.2.218,164.107.2.20,62.00
164.107.2.194,164.107.2.21,62.00
164.107.2.210,164.107.2.22,63.00
199.18.169.2,164.107.2.23,47.00
164.107.2.194,164.107.2.25,47.00
164.107.2.17,164.107.2.26,47.00
164.107.2.114,164.107.2.28,109.00
164.107.2.194,164.107.2.29,46.00
164.107.2.114,164.107.2.30,94.00
164.107.2.114,164.107.2.31,63.00
164.107.2.81,164.107.2.118,78.00
164.107.2.118,164.107.2.32,47.00
164.107.2.114,164.107.2.33,62.00
164.107.2.210,164.107.2.34,47.00
164.107.2.194,164.107.2.35,47.00
164.107.2.81,164.107.2.37,63.00
164.107.2.81,164.107.2.161,62.00
164.107.2.161,164.107.2.38,47.00
164.107.2.81,164.107.2.41,62.00
164.107.2.114,164.107.2.42,78.00
164.107.2.81,164.107.2.45,63.00
164.107.2.114,164.107.2.46,62.00
164.107.2.114,164.107.2.48,62.00
164.107.2.17,164.107.2.49,47.00
164.107.2.114,164.107.2.51,78.00
164.107.2.81,164.107.2.53,63.00
164.107.2.114,164.107.2.54,62.00
164.107.2.81,164.107.2.57,47.00
164.107.2.114,164.107.2.58,63.00
164.107.2.81,164.107.2.61,78.00
164.107.2.114,164.107.2.62,63.00
164.107.2.194,164.107.2.65,47.00
164.107.2.210,164.107.2.66,62.00
164.107.2.81,164.107.2.69,62.00
164.107.2.114,164.107.2.70,78.00
164.107.2.194,164.107.2.73,46.00
164.107.2.210,164.107.2.74,78.00
164.107.2.81,164.107.2.77,47.00
164.107.2.114,164.107.2.78,78.00
199.18.169.2,164.107.2.82,47.00
164.107.2.81,164.107.2.85,47.00
164.107.2.114,164.107.2.86,63.00
164.107.2.81,164.107.2.89,47.00
164.107.2.118,164.107.2.90,62.00
164.107.2.81,164.107.2.93,62.00
164.107.2.114,164.107.2.94,62.00
164.107.2.81,164.107.2.101,47.00
164.107.2.114,164.107.2.102,46.00
164.107.2.194,164.107.2.105,47.00
164.107.2.210,164.107.2.106,62.00
164.107.2.81,164.107.2.109,62.00
164.107.2.114,164.107.2.110,63.00
164.107.2.194,164.107.2.113,47.00
164.107.2.194,164.107.2.117,94.00
164.107.2.81,164.107.2.121,62.00
164.107.2.114,164.107.2.122,79.00
164.107.2.81,164.107.2.125,62.00
164.107.2.161,164.107.2.126,46.00
164.107.2.114,164.107.2.132,46.00
164.107.2.161,164.107.2.133,62.00
164.107.2.81,164.107.2.134,47.00
164.107.2.114,164.107.2.135,62.00
164.107.2.17,164.107.2.136,47.00
164.107.2.150,164.107.2.137,63.00
164.107.2.114,164.107.2.139,63.00
164.107.2.17,164.107.3.34,47.00
164.107.3.34,164.107.4.81,63.00
164.107.2.18,164.107.2.141,47.00
164.107.2.141,164.107.2.142,47.00
164.107.4.81,164.107.2.145,47.00
164.107.2.145,164.107.2.146,63.00
199.18.169.2,164.107.2.149,63.00
164.107.2.194,164.107.2.153,47.00
164.107.2.17,164.107.2.154,47.00
164.107.2.194,164.107.2.157,47.00
164.107.2.17,164.107.2.158,47.00
164.107.2.194,164.107.2.162,47.00
164.107.2.81,164.107.2.165,47.00
164.107.2.114,164.107.2.166,78.00
164.107.2.81,164.107.2.169,47.00
164.107.2.114,164.107.2.170,78.00
164.107.2.81,164.107.2.173,78.00
164.107.2.114,164.107.2.174,63.00
164.107.2.81,164.107.2.177,62.00
164.107.2.114,164.107.2.178,63.00
164.107.2.81,164.107.2.181,62.00
164.107.2.114,164.107.2.182,63.00
164.107.2.161,164.107.2.185,203.00
164.107.2.150,164.107.2.221,141.00
164.107.2.221,164.107.2.186,47.00
164.107.2.81,164.107.2.189,94.00
164.107.2.150,164.107.2.190,63.00
199.218.38.34,164.107.2.193,47.00
164.107.2.194,164.107.2.201,62.00
164.107.2.17,164.107.2.202,47.00
164.107.2.81,164.107.2.205,47.00
164.107.2.114,164.107.2.206,63.00
199.18.169.2,164.107.2.209,47.00
164.107.2.194,164.107.2.213,47.00
164.107.2.210,164.107.2.214,62.00
199.218.38.34,164.107.2.217,78.00
164.107.2.194,164.107.2.222,47.00
199.218.38.34,164.107.2.225,78.00
199.18.169.2,164.107.2.226,63.00
164.107.2.81,164.107.2.229,47.00
164.107.2.114,164.107.2.230,78.00
164.107.2.194,164.107.2.233,78.00
164.107.2.210,164.107.2.234,63.00
199.18.169.2,164.107.2.237,47.00
164.107.2.218,164.107.2.238,46.00
164.107.2.81,164.107.2.241,47.00
164.107.2.114,164.107.2.242,62.00
164.107.2.81,164.107.2.245,46.00
164.107.2.114,164.107.2.246,78.00
164.107.2.81,164.107.2.249,47.00
164.107.2.114,164.107.2.250,78.00
164.107.2.218,164.107.2.253,78.00
199.18.169.2,164.107.2.254,63.00
199.18.169.2,164.107.3.1,63.00
164.107.2.194,164.107.3.7,47.00
164.107.2.194,164.107.3.10,47.00
164.107.2.194,164.107.3.33,47.00
164.107.2.17,164.107.3.35,47.00
164.107.2.194,164.107.3.41,62.00
164.107.2.150,164.107.3.42,63.00
164.107.2.150,164.107.3.43,63.00
164.107.2.221,164.107.3.65,63.00
164.107.2.234,164.107.10.18,79.00
164.107.10.18,164.107.3.81,63.00
164.107.10.18,164.107.3.94,94.00
164.107.2.194,164.107.3.129,47.00
164.107.2.17,164.107.3.132,46.00
164.107.2.81,164.107.3.145,46.00
164.107.2.81,164.107.3.147,62.00
164.107.2.161,164.107.3.150,62.00
164.107.2.81,164.107.1.34,47.00
164.107.1.34,164.107.3.161,46.00
164.107.2.114,164.107.3.193,62.00
164.107.2.102,164.107.3.195,47.00
164.107.2.102,164.107.3.196,47.00
164.107.2.102,164.107.3.198,62.00
164.107.2.102,164.107.3.199,47.00
164.107.2.102,164.107.3.203,47.00
164.107.2.102,164.107.3.204,47.00
164.107.2.102,164.107.3.205,47.00
164.107.2.102,164.107.3.206,62.00
164.107.2.114,164.107.3.209,62.00
164.107.2.42,164.107.3.210,78.00
164.107.2.42,164.107.3.211,78.00
164.107.2.42,164.107.3.213,78.00
164.107.2.42,164.107.3.215,62.00
164.107.2.42,164.107.3.217,62.00
164.107.2.42,164.107.3.222,62.00
164.107.2.194,164.107.3.241,62.00
199.18.169.2,140.254.6.1,78.00
164.107.2.194,140.254.6.5,62.00
164.107.2.194,140.254.6.7,62.00
164.107.2.194,140.254.6.12,47.00
164.107.2.194,140.254.6.15,47.00
164.107.2.194,140.254.6.18,62.00
164.107.2.194,140.254.6.22,94.00
164.107.2.194,140.254.6.24,63.00
164.107.2.194,140.254.6.25,63.00
164.107.2.194,140.254.6.26,63.00
164.107.2.194,140.254.6.28,47.00
164.107.2.194,140.254.6.29,62.00
164.107.2.194,140.254.6.30,62.00
164.107.2.194,140.254.6.31,63.00
164.107.2.194,140.254.6.36,63.00
164.107.2.194,140.254.6.40,63.00
164.107.2.194,140.254.6.41,63.00
164.107.2.194,140.254.6.74,63.00
164.107.2.194,140.254.6.83,63.00
164.107.2.194,140.254.6.84,63.00
164.107.2.194,140.254.6.86,63.00
164.107.2.194,140.254.6.87,63.00
164.107.2.194,140.254.6.90,63.00
164.107.2.194,140.254.6.91,63.00
164.107.2.194,140.254.6.92,47.00
164.107.2.194,140.254.6.93,78.00
164.107.2.194,140.254.6.95,78.00
164.107.2.194,140.254.6.96,78.00
164.107.2.194,140.254.6.101,63.00
164.107.2.194,140.254.6.102,63.00
164.107.2.194,140.254.6.103,63.00
164.107.2.194,140.254.6.104,63.00
164.107.2.194,140.254.6.106,63.00
164.107.2.194,140.254.6.108,47.00
164.107.2.194,140.254.6.111,63.00
164.107.2.194,140.254.6.112,141.00
164.107.2.194,140.254.6.114,47.00
164.107.2.221,140.254.6.130,47.00
164.107.2.221,140.254.6.131,47.00
164.107.2.221,140.254.6.132,63.00
164.107.2.221,140.254.6.133,47.00
164.107.2.221,140.254.6.137,47.00
164.107.2.221,140.254.6.253,63.00
164.107.2.81,140.254.7.1,31.00
164.107.2.81,140.254.7.3,31.00
164.107.2.81,140.254.8.0,47.00
164.107.2.81,140.254.8.1,62.00
164.107.2.81,140.254.8.2,47.00
164.107.2.81,140.254.8.3,47.00
164.107.2.81,140.254.8.4,47.00
164.107.2.81,140.254.8.5,46.00
164.107.2.81,140.254.8.6,46.00
164.107.2.81,140.254.8.7,62.00
164.107.2.81,140.254.8.8,62.00
164.107.2.81,140.254.8.9,47.00
164.107.2.81,140.254.8.10,63.00
164.107.2.81,140.254.8.11,63.00
164.107.2.81,140.254.8.12,62.00
164.107.2.81,140.254.8.13,47.00
164.107.2.81,140.254.8.14,63.00
164.107.2.81,140.254.8.15,63.00
164.107.2.81,140.254.8.16,63.00
164.107.2.81,140.254.8.17,47.00
164.107.2.81,140.254.8.18,62.00
164.107.2.81,140.254.8.19,47.00
164.107.2.81,140.254.8.20,63.00
164.107.2.81,140.254.8.21,78.00
164.107.2.81,140.254.8.22,94.00
164.107.2.81,140.254.8.23,78.00
164.107.2.81,140.254.8.24,78.00
164.107.2.81,140.254.8.25,78.00
164.107.2.81,140.254.8.26,78.00
164.107.2.81,140.254.8.27,78.00
164.107.2.81,140.254.8.28,78.00
164.107.2.81,140.254.8.29,78.00
164.107.2.81,140.254.8.30,78.00
164.107.2.81,140.254.8.31,47.00
164.107.2.81,140.254.8.32,63.00
164.107.2.81,140.254.8.33,63.00
164.107.2.81,140.254.8.34,63.00
164.107.2.81,140.254.8.35,63.00
164.107.2.81,140.254.8.36,63.00
164.107.2.81,140.254.8.37,63.00
164.107.2.81,140.254.8.38,62.00
164.107.2.81,140.254.8.39,62.00
164.107.2.81,140.254.8.40,47.00
164.107.2.81,140.254.8.41,62.00
164.107.2.81,140.254.8.42,62.00
164.107.2.81,140.254.8.43,62.00
164.107.2.81,140.254.8.44,62.00
164.107.2.81,140.254.8.45,62.00
164.107.2.81,140.254.8.46,62.00
164.107.2.81,140.254.8.47,63.00
164.107.2.81,140.254.8.48,79.00
164.107.2.81,140.254.8.49,78.00
164.107.2.81,140.254.8.50,78.00
164.107.2.81,140.254.8.51,78.00
164.107.2.81,140.254.8.52,78.00
164.107.2.81,140.254.8.53,62.00
164.107.2.81,140.254.8.54,47.00
164.107.2.81,140.254.8.55,47.00
164.107.2.81,140.254.8.56,79.00
164.107.2.81,140.254.8.57,79.00
164.107.2.81,140.254.8.58,63.00
164.107.2.81,140.254.8.59,79.00
164.107.2.81,140.254.8.60,79.00
164.107.2.81,140.254.8.61,79.00
164.107.2.81,140.254.8.62,79.00
164.107.2.81,140.254.8.63,62.00
164.107.2.81,140.254.8.64,62.00
164.107.2.81,140.254.8.65,78.00
164.107.2.81,140.254.8.66,46.00
164.107.2.81,140.254.8.67,47.00
164.107.2.81,140.254.8.68,47.00
164.107.2.81,140.254.8.69,47.00
164.107.2.81,140.254.8.70,62.00
164.107.2.81,140.254.8.71,62.00
164.107.2.81,140.254.8.72,62.00
164.107.2.81,140.254.8.73,62.00
164.107.2.81,140.254.8.74,62.00
164.107.2.81,140.254.8.75,62.00
164.107.2.81,140.254.8.76,78.00
164.107.2.81,140.254.8.77,78.00
164.107.2.81,140.254.8.78,62.00
164.107.2.81,140.254.8.79,47.00
164.107.2.81,140.254.8.80,47.00
164.107.2.81,140.254.8.81,78.00
164.107.2.81,140.254.8.82,78.00
164.107.2.81,140.254.8.83,78.00
164.107.2.81,140.254.8.84,78.00
164.107.2.81,140.254.8.85,63.00
164.107.2.81,140.254.8.86,63.00
164.107.2.81,140.254.8.87,79.00
164.107.2.81,140.254.8.88,63.00
164.107.2.81,140.254.8.89,47.00
164.107.2.81,140.254.8.90,78.00
164.107.2.81,140.254.8.91,78.00
164.107.2.81,140.254.8.92,78.00
164.107.2.81,140.254.8.93,78.00
164.107.2.81,140.254.8.94,78.00
164.107.2.81,140.254.8.95,62.00
164.107.2.81,140.254.8.96,62.00
164.107.2.81,140.254.8.97,78.00
164.107.2.81,140.254.8.98,78.00
164.107.2.81,140.254.8.99,78.00
164.107.2.81,140.254.8.100,62.00
164.107.2.81,140.254.8.101,47.00
164.107.2.81,140.254.8.102,47.00
164.107.2.81,140.254.8.103,62.00
164.107.2.81,140.254.8.104,47.00
164.107.2.81,140.254.8.105,62.00
164.107.2.81,140.254.8.106,62.00
164.107.2.81,140.254.8.107,62.00
164.107.2.81,140.254.8.108,94.00
164.107.2.81,140.254.8.109,94.00
164.107.2.81,140.254.8.110,62.00
164.107.2.81,140.254.8.111,47.00
164.107.2.81,140.254.8.112,63.00
164.107.2.81,140.254.8.113,63.00
164.107.2.81,140.254.8.114,47.00
164.107.2.81,140.254.8.115,63.00
164.107.2.81,140.254.8.116,63.00
164.107.2.81,140.254.8.117,63.00
164.107.2.81,140.254.8.118,63.00
164.107.2.81,140.254.8.119,63.00
164.107.2.81,140.254.8.120,63.00
164.107.2.81,140.254.8.121,78.00
164.107.2.81,140.254.8.122,78.00
164.107.2.81,140.254.8.123,62.00
164.107.2.81,140.254.8.124,62.00
164.107.2.81,140.254.8.125,62.00
164.107.2.81,140.254.8.126,62.00
164.107.2.81,140.254.8.127,63.00
164.107.2.81,140.254.8.128,63.00
164.107.2.81,140.254.8.129,63.00
164.107.2.81,140.254.8.130,78.00
164.107.2.81,140.254.8.131,47.00
164.107.2.81,140.254.8.132,47.00
164.107.2.81,140.254.8.133,62.00
164.107.2.81,140.254.8.134,62.00
164.107.2.81,140.254.8.135,62.00
164.107.2.81,140.254.8.136,62.00
164.107.2.81,140.254.8.137,62.00
164.107.2.81,140.254.8.138,47.00
164.107.2.81,140.254.8.139,63.00
164.107.2.81,140.254.8.140,63.00
164.107.2.81,140.254.8.141,63.00
164.107.2.81,140.254.8.142,63.00
164.107.2.81,140.254.8.143,47.00
164.107.2.81,140.254.8.144,63.00
164.107.2.81,140.254.8.145,47.00
164.107.2.81,140.254.8.146,62.00
164.107.2.81,140.254.8.147,62.00
164.107.2.81,140.254.8.148,62.00
164.107.2.81,140.254.8.149,94.00
164.107.2.81,140.254.8.150,63.00
164.107.2.81,140.254.8.151,62.00
164.107.2.81,140.254.8.152,62.00
164.107.2.81,140.254.8.153,78.00
164.107.2.81,140.254.8.154,78.00
164.107.2.81,140.254.8.155,62.00
164.107.2.81,140.254.8.156,62.00
164.107.2.81,140.254.8.157,62.00
164.107.2.81,140.254.8.158,78.00
164.107.2.81,140.254.8.159,47.00
164.107.2.81,140.254.8.160,47.00
164.107.2.81,140.254.8.161,47.00
164.107.2.81,140.254.8.162,62.00
164.107.2.81,140.254.8.163,46.00
164.107.2.81,140.254.8.164,62.00
164.107.2.81,140.254.8.165,63.00
164.107.2.81,140.254.8.166,47.00
164.107.2.81,140.254.8.167,62.00
164.107.2.81,140.254.8.168,62.00
164.107.2.81,140.254.8.169,62.00
164.107.2.81,140.254.8.170,62.00
164.107.2.81,140.254.8.171,62.00
164.107.2.81,140.254.8.172,63.00
164.107.2.81,140.254.8.173,63.00
164.107.2.81,140.254.8.174,63.00
164.107.2.81,140.254.8.175,79.00
164.107.2.81,140.254.8.176,63.00
164.107.2.81,140.254.8.177,63.00
164.107.2.81,140.254.8.178,47.00
164.107.2.81,140.254.8.179,47.00
164.107.2.81,140.254.8.180,62.00
164.107.2.81,140.254.8.181,47.00
164.107.2.81,140.254.8.182,63.00
164.107.2.81,140.254.8.183,63.00
164.107.2.81,140.254.8.184,62.00
164.107.2.81,140.254.8.185,78.00
164.107.2.81,140.254.8.186,62.00
164.107.2.81,140.254.8.187,78.00
164.107.2.81,140.254.8.188,78.00
164.107.2.81,140.254.8.189,63.00
164.107.2.81,140.254.8.190,63.00
164.107.2.81,140.254.8.191,62.00
164.107.2.81,140.254.8.192,47.00
164.107.2.81,140.254.8.193,47.00
164.107.2.81,140.254.8.194,47.00
164.107.2.81,140.254.8.195,62.00
164.107.2.81,140.254.8.196,63.00
164.107.2.81,140.254.8.197,63.00
164.107.2.81,140.254.8.198,63.00
164.107.2.81,140.254.8.199,63.00
164.107.2.81,140.254.8.200,63.00
164.107.2.81,140.254.8.201,63.00
164.107.2.81,140.254.8.202,63.00
164.107.2.81,140.254.8.203,63.00
164.107.2.81,140.254.8.204,63.00
164.107.2.81,140.254.8.205,63.00
164.107.2.81,140.254.8.206,63.00
164.107.2.81,140.254.8.207,47.00
164.107.2.81,140.254.8.208,47.00
164.107.2.81,140.254.8.209,62.00
164.107.2.81,140.254.8.210,62.00
164.107.2.81,140.254.8.211,62.00
164.107.2.81,140.254.8.212,62.00
164.107.2.81,140.254.8.213,79.00
164.107.2.81,140.254.8.214,63.00
164.107.2.81,140.254.8.215,63.00
164.107.2.81,140.254.8.216,63.00
164.107.2.81,140.254.8.217,78.00
164.107.2.81,140.254.8.218,78.00
164.107.2.81,140.254.8.219,48.00
164.107.2.81,140.254.8.220,48.00
164.107.2.81,140.254.8.221,63.00
164.107.2.81,140.254.8.222,63.00
164.107.2.81,140.254.8.223,63.00
164.107.2.81,140.254.8.224,94.00
164.107.2.81,140.254.8.225,63.00
164.107.2.81,140.254.8.226,94.00
164.107.2.81,140.254.8.227,94.00
164.107.2.81,140.254.8.228,63.00
164.107.2.81,140.254.8.229,63.00
164.107.2.81,140.254.8.230,63.00
164.107.2.81,140.254.8.231,63.00
164.107.2.81,140.254.8.232,63.00
164.107.2.81,140.254.8.233,62.00
164.107.2.81,140.254.8.234,62.00
164.107.2.81,140.254.8.235,62.00
164.107.2.81,140.254.8.236,78.00
164.107.2.81,140.254.8.237,78.00
164.107.2.81,140.254.8.238,78.00
164.107.2.81,140.254.8.239,47.00
164.107.2.81,140.254.8.240,63.00
164.107.2.81,140.254.8.241,63.00
164.107.2.81,140.254.8.242,63.00
164.107.2.81,140.254.8.243,47.00
164.107.2.81,140.254.8.244,47.00
164.107.2.81,140.254.8.245,63.00
164.107.2.81,140.254.8.246,63.00
164.107.2.81,140.254.8.247,63.00
164.107.2.81,140.254.8.248,63.00
164.107.2.81,140.254.8.249,63.00
164.107.2.81,140.254.8.250,63.00
164.107.2.81,140.254.8.251,63.00
164.107.2.81,140.254.8.252,63.00
164.107.2.81,140.254.8.253,63.00
164.107.2.81,140.254.8.254,63.00
164.107.2.81,140.254.8.255,47.00
164.107.2.38,128.146.5.7,62.00
164.107.2.38,128.146.5.8,47.00
164.107.2.38,128.146.5.27,47.00
164.107.2.38,128.146.5.45,62.00
164.107.2.38,128.146.5.46,62.00
164.107.2.38,128.146.5.72,78.00
164.107.2.150,128.146.6.1,78.00
164.107.2.221,128.146.6.2,46.00
164.107.2.221,128.146.6.4,62.00
164.107.2.221,128.146.6.5,63.00
164.107.2.221,128.146.6.6,62.00
164.107.2.221,128.146.6.7,78.00
164.107.2.221,128.146.6.8,63.00
164.107.2.221,128.146.6.9,47.00
164.107.2.221,128.146.6.10,63.00
164.107.2.221,128.146.6.14,63.00
164.107.2.221,128.146.6.15,63.00
164.107.2.221,128.146.6.16,47.00
164.107.2.221,128.146.6.17,47.00
164.107.2.221,128.146.6.18,47.00
164.107.2.221,128.146.6.19,47.00
164.107.2.221,128.146.6.20,62.00
164.107.2.221,128.146.6.21,46.00
164.107.2.221,128.146.6.22,46.00
164.107.2.221,128.146.6.23,62.00
164.107.2.221,128.146.6.24,47.00
164.107.2.221,128.146.6.25,63.00
164.107.2.221,128.146.6.26,47.00
164.107.2.221,128.146.6.27,63.00
164.107.2.221,128.146.6.28,63.00
164.107.2.221,128.146.6.29,47.00
164.107.2.221,128.146.6.30,63.00
164.107.2.221,128.146.6.31,63.00
164.107.2.221,128.146.6.32,63.00
164.107.2.221,128.146.6.40,47.00
164.107.2.221,128.146.6.41,47.00
164.107.2.221,128.146.6.42,46.00
164.107.2.221,128.146.6.46,47.00
164.107.2.221,128.146.6.47,63.00
164.107.2.221,128.146.6.48,63.00
164.107.2.221,128.146.6.49,63.00
164.107.2.221,128.146.6.50,63.00
164.107.2.221,128.146.6.51,63.00
164.107.2.221,128.146.6.53,63.00
164.107.2.221,128.146.6.57,78.00
164.107.2.221,128.146.6.59,78.00
164.107.2.221,128.146.6.60,78.00
164.107.2.221,128.146.6.61,47.00
164.107.2.221,128.146.6.62,47.00
164.107.2.221,128.146.7.4,63.00
164.107.2.221,128.146.7.5,63.00
164.107.2.221,128.146.7.6,63.00
164.107.2.221,128.146.7.8,63.00
164.107.2.221,128.146.7.9,47.00
164.107.2.221,128.146.7.10,62.00
164.107.2.221,128.146.7.16,62.00
164.107.2.221,128.146.7.17,62.00
164.107.2.221,128.146.7.18,62.00
164.107.2.221,128.146.7.19,62.00
164.107.2.221,128.146.7.20,62.00
164.107.2.221,128.146.7.21,63.00
164.107.2.221,128.146.7.22,63.00
164.107.2.221,128.146.7.23,47.00
164.107.2.221,128.146.7.25,47.00
164.107.2.221,128.146.7.26,47.00
164.107.2.221,128.146.7.27,62.00
164.107.2.221,128.146.7.28,62.00
164.107.2.221,128.146.7.29,62.00
164.107.2.221,128.146.7.30,62.00
164.107.2.221,128.146.7.31,62.00
164.107.2.81,128.146.8.50,47.00
164.107.2.81,128.146.8.51,46.00
164.107.2.194,128.146.10.1,78.00
164.107.2.17,128.146.10.11,109.00
164.107.2.17,128.146.10.16,109.00
164.107.2.17,128.146.10.26,328.00
164.107.2.17,128.146.10.28,109.00
164.107.2.17,128.146.10.33,62.00
164.107.2.17,128.146.10.37,78.00
164.107.2.17,128.146.10.45,641.00
164.107.2.17,128.146.10.47,453.00
164.107.2.17,128.146.10.48,172.00
164.107.2.17,128.146.10.49,78.00
164.107.2.17,128.146.10.56,110.00
164.107.2.17,128.146.10.57,94.00
164.107.2.17,128.146.10.58,46.00
164.107.2.17,128.146.10.64,78.00
164.107.2.17,128.146.10.66,47.00
164.107.2.17,128.146.10.68,265.00
164.107.2.17,128.146.10.71,141.00
164.107.2.17,128.146.10.81,47.00
164.107.2.17,128.146.10.83,328.00
164.107.2.17,128.146.10.86,110.00
164.107.2.17,128.146.10.89,235.00
164.107.2.17,128.146.10.91,62.00
164.107.2.17,128.146.10.92,63.00
164.107.2.17,128.146.10.93,188.00
216.66.76.182,199.218.38.14,47.00
164.107.2.17,128.146.10.95,219.00
164.107.2.17,128.146.10.98,125.00
164.107.2.17,128.146.10.99,282.00
164.107.2.17,128.146.10.101,94.00
164.107.2.17,128.146.10.103,125.00
164.107.2.17,128.146.10.110,312.00
164.107.2.17,128.146.10.115,46.00
164.107.2.17,128.146.10.120,422.00
164.107.2.17,128.146.10.127,78.00
164.107.2.17,128.146.10.131,46.00
164.107.2.17,128.146.10.134,172.00
164.107.2.17,128.146.10.147,63.00
164.107.2.17,128.146.10.149,93.00
164.107.2.17,128.146.10.151,235.00
164.107.2.17,128.146.10.153,109.00
164.107.2.17,128.146.10.156,219.00
164.107.2.17,128.146.10.157,63.00
164.107.2.17,128.146.10.161,156.00
164.107.2.17,128.146.10.165,375.00
164.107.2.17,128.146.10.166,46.00
164.107.2.17,128.146.10.168,328.00
164.107.2.17,128.146.10.174,156.00
164.107.2.17,128.146.10.178,157.00
164.107.2.17,128.146.10.180,62.00
164.107.2.17,128.146.10.187,156.00
164.107.2.17,128.146.10.189,469.00
164.107.2.17,128.146.10.196,110.00
164.107.2.17,128.146.10.199,47.00
164.107.2.17,128.146.10.204,109.00
164.107.2.17,128.146.10.206,93.00
164.107.2.17,128.146.10.210,625.00
164.107.2.17,128.146.10.211,109.00
164.107.2.17,128.146.10.213,62.00
164.107.2.17,128.146.10.218,235.00
164.107.2.17,128.146.10.220,172.00
164.107.2.17,128.146.10.221,266.00
164.107.2.17,128.146.10.226,62.00
164.107.2.17,128.146.10.229,375.00
164.107.2.17,128.146.10.230,234.00
164.107.2.17,128.146.10.231,469.00
164.107.2.17,128.146.10.232,219.00
164.107.2.17,128.146.10.235,141.00
164.107.2.17,128.146.10.237,172.00
164.107.2.17,128.146.10.241,125.00
164.107.2.17,128.146.10.242,110.00
164.107.2.17,128.146.10.243,765.00
164.107.2.17,128.146.10.252,156.00
164.107.2.17,128.146.10.253,172.00
